Model/Dataset,actor,citeseer,cora,pubmed,webkb_cor,wn_chameleon,zinc
Exphormer,0.32197±0.00823,0.48817±0.00834,0.60158±0.01693,0.6963±0.02135,N/A,N/A,N/A±N/A
SGFormer,0.2187±0.00592,0.61351±0.00203,0.74596±0.00966,0.7451±0.0074,0.11166±0.00263,N/A,N/A
Graphormer,0.33011±0.01831,0.4178±0.01427,0.39439±0.08075,N/A,N/A,N/A,N/A
NodeFormer,0.31542±0.03866,0.57637±0.02348,0.6563±0.02364,0.70375±0.00546,N/A,N/A,N/A
GPS,0.3444±0.0,0.55951±0.02109,0.69876±0.01232,0.73208±0.0166,N/A,N/A,N/A
DIFFormer,0.32417±0.0088,0.59196±0.02066,0.74624±0.00684,0.76169±0.00527,N/A,N/A,N/A
SAN,N/A,N/A,0.53275±0.0405,N/A,N/A,0.39413±0.0,N/A±N/A
GPS+RWSE,0.32862±0.01044,0.54809±0.0346,0.67018±0.00635,N/A,N/A,0.48718±0.0,N/A±N/A
SpecFormer,N/A,N/A,0.51782±0.01279,N/A,N/A,N/A,N/A
